hr_mean,hr_std,hr_min,hr_max,hr_range,hr_skew,hr_kurtosis,eda_mean,eda_std,eda_min,eda_max,eda_range,eda_skew,eda_kurtosis,eda_slope,label,scr_count,hr_base,scl_base
72.91750393227035,0.7847363569548118,70.72466576312212,74.48070825593858,3.756042492816462,-0.23420313721442565,0.15159815626339057,3.850896422823467,0.09548829044155638,3.7512997800653385,4.392645394307905,0.6413456142425669,3.245540258226209,12.27376333527388,-0.0010480355471014092,1,8,64.32447091252536,3.8115175826432934
88.64479124834493,0.661006888304664,87.1076258022714,90.08272472413412,2.975098921862724,-0.0033425553238092495,-0.27903829373653766,4.0111894560883625,0.058168120307038565,3.940296596029467,4.424566385935445,0.4842697899059778,4.615572089761735,25.40699289909566,-0.00022718109244141376,1,3,85.2158560058091,3.995599066560334
68.9195756479411,0.99584044767361,66.58225889955109,71.70198043242155,5.119721532870457,0.5830276687715407,0.6560247194393374,3.250955979974371,0.021392487169548915,3.171612921578826,3.310462580145261,0.13884965856643516,-0.2114512288197486,0.5753157642416378,-4.958277894378969e-05,0,0,68.74549432336312,3.2539695515910605
65.83855885027454,0.581842657369478,63.573100354165526,67.01065024063182,3.437549886466293,-0.8609433635313565,2.671191082248984,3.2701872687826805,0.0848219691194904,3.194791913097324,3.8469825701869773,0.6521906570896534,4.36027026840369,20.61093388869704,-0.0009023678397212727,1,3,66.0941367917647,3.251900970481038
70.34461893522545,1.2371762372627,67.76721273470152,73.55481402570626,5.787601291004748,0.028026593977035007,0.035385846663014586,2.9342223583364007,0.02073395063571858,2.8793255534885396,2.9912432868548366,0.11191773336629707,-0.1120838082904257,-0.21653058511943746,-0.00010272104163806883,0,0,70.33661811866082,2.9315191910991727
72.24804056028856,0.8225155031750541,69.92653762083708,73.9691998145594,4.042662193722322,-0.16398358338578423,-0.3039957671586522,1.1116445997597622,0.02031665461606988,1.0581060303249876,1.1673963178053528,0.10929028748036518,0.14047175667604037,-0.1442118995286994,-0.00010965168606669418,1,0,66.13955840336367,1.1021416833266042
76.04750761385773,0.9422713712386019,74.10351800077916,78.33999694316019,4.2364789423810265,0.10399529875915908,-0.5001059420663942,3.796667221222299,0.02260028673103406,3.7321316485908214,3.8523918187968205,0.1202601702059991,0.013930969939754944,-0.2185582020719803,0.00012066300898290461,0,0,76.03576928194973,3.7949342516052313
77.01612441968356,0.9228446588772435,75.14823972047023,79.33579870748548,4.187558987015251,0.4013888692155547,-0.3695835986243594,3.5438085595532014,0.04584427921907405,3.4849281509030146,3.8629689034511547,0.3780407525481402,3.8047761849387087,19.51738647187126,-0.00018974641757828285,1,3,62.824626142739305,3.5415694470972605
76.95270185004534,0.6011844133987015,75.34086331710387,78.18672776492816,2.8458644478242974,-0.14837395252976848,-0.3904177706342318,1.22542646753281,0.04046770290562229,1.1622669323137347,1.5372308337104588,0.3749639013967241,4.558880078882953,26.91381131878779,0.00014735404089617437,1,2,66.27492025157602,1.2149402060653027
78.22932282881926,0.8018759480211218,75.6080238280141,79.55323523924248,3.945211411228385,-0.8945656442938132,0.8100385269466619,1.9336029460384698,0.04621887604531523,1.856618200528401,2.2653642455055847,0.4087460449771836,4.6640905760771405,28.26109542376338,0.0004279416508810884,1,1,71.73965381566575,1.9238608868013898
69.52179413226959,0.7261896374440375,68.08095863007095,70.79744805828703,2.7164894282160787,0.13222492376284387,-1.000824754933908,2.2516421470578396,0.03290987551176112,2.1745136547475803,2.488268210001079,0.3137545552534986,3.0645790257354135,17.064669015794262,0.00019472236294198656,1,1,68.74215787010574,2.2511816685749726
90.20896883988138,0.6210023764349142,88.9317575390628,92.06491713320145,3.1331595941386468,0.440325083688895,0.40440948622995876,5.171896200468269,0.03606561682711286,5.111805729311946,5.52122469098067,0.4094189616687238,5.340248283198415,44.121801946144885,-0.00034903755957856313,1,2,70.57306457221618,5.1659259030870865
58.933916817889845,1.2171420128996233,57.28453585819153,64.73950378633243,7.454967928140903,2.346059868014459,7.897872538760648,3.461181509982462,0.022717503623801524,3.394311493210418,3.532986490815713,0.13867499760529522,-0.05807863129010672,-0.09680694486386576,-8.410426281489568e-05,0,0,58.694531115678394,3.465332008171374
68.92172807869309,0.7842222283368003,66.45331651272521,70.68121576070534,4.227899247980133,-0.5695218836911877,1.1832146218292072,1.8991705728056596,0.10293386371703489,1.8094660610839244,2.4336089455635164,0.624142884479592,3.091149042558275,10.184179727760856,-0.0005825829644972539,1,4,64.29225341492068,1.8647261530083774
69.0159248867707,0.9451307277698227,67.32528192392954,70.99148010503453,3.6661981811049884,0.27114514818865226,-0.7872646575089313,4.365764062841379,0.019730382989941116,4.312794184879354,4.4251754606371385,0.11238127575778467,-0.06986091839274904,0.0021018923847799797,-4.9368632952936156e-05,0,0,69.0601190525748,4.359544939257473
73.12087494225264,0.7928892981929948,70.80702875371811,74.83755445479356,4.030525701075447,-0.414982855919169,0.5117468400803333,2.789519934563388,0.09880080647828893,2.704749104688662,3.34629204586697,0.641542941178308,3.5246064270165167,13.320299981435738,-0.0007568551820051901,1,4,72.28674454604632,2.754899468376059
83.47552391997576,0.6466679266585607,81.87217989543012,84.91250087379052,3.0403209783603984,-0.22181361379015505,-0.140151927134891,2.733506102901439,0.030071442230509986,2.67774351505112,2.8937536997875406,0.21601018473642064,2.2576504496580947,7.949630635333284,0.0003055700252749614,1,3,71.16777708446577,2.7290595136629747
76.43301529968377,0.6894164363379733,74.82150501754663,78.49276510553847,3.67126008799184,0.21756826224744616,0.28101414056454255,3.8178402762883,0.037449157627068574,3.7601572127300007,4.087572027470351,0.3274148147403504,4.083508198798127,24.510109944907963,0.00027415945743764847,1,4,64.83504272253298,3.812647270873783
73.28430251773608,1.2779532641346696,69.67285533831306,75.87599232780495,6.203136989491895,-0.15869284439180803,0.11783345381885635,4.264306346984492,0.027149933917061865,4.192978106415053,4.427325849875304,0.23434774346025122,1.8080321979985754,8.020865042558524,-7.124319593406465e-05,0,2,73.34596138921893,4.264315495699359
87.11589049990835,0.7561818192245587,85.21127988370033,88.25122929064322,3.0399494069428954,-0.5903630267953279,-0.3095825547582627,1.652430382553159,0.04990861849918953,1.5892030989302293,2.100871013100649,0.5116679141704199,5.9457465605135615,45.3909684534861,-0.0003308776995206723,1,1,78.2563649996295,1.6505302889160487
63.2660834736092,0.8489702987798783,61.37431662618945,65.00707295285002,3.6327563266605765,-0.30007397776735184,-0.4605570732137694,2.464227181411803,0.021833342763732014,2.4126225832821406,2.52369451458628,0.1110719313041395,0.2827237497036193,-0.3195836632274873,8.611993067781355e-05,1,2,56.799055507722606,2.467324754555475
72.27988703409719,0.6812649057960133,70.57849621271242,73.9278261759219,3.3493299632094704,-0.33002421161078327,0.31965579808417033,0.5107804855530753,0.06574815503697122,0.4473118981947767,1.0177791436552406,0.5704672454604639,5.46658519548729,33.84769044411013,-0.0005241404308234783,1,1,57.23316736194964,0.5
70.95686907609803,0.9821237061201538,67.82734655902205,72.61046718988804,4.783120630865994,-0.8533649455413028,1.000968072331064,2.042914469600844,0.02869976739849035,1.9818694066781999,2.1906543381074495,0.2087849314292496,1.2833816815187427,4.303057335777206,-0.0002570688765184085,0,2,71.74327392756994,2.035276014273104
73.13014470817572,0.9885610623623321,71.16404999227518,76.56720579204142,5.403155799766239,0.8416238893287118,1.3714276822808786,3.106408640631118,0.07710154352286906,3.004698286801443,3.5324704417568404,0.5277721549553975,3.212477171591182,11.096217018876844,0.00029099553186966073,1,4,66.18485934474126,3.0835131117935712
64.66100526443392,1.098631701308983,62.430185021198156,66.88890620968277,4.458721188484617,-0.18863986242643951,-0.7397782567573761,3.5930266407566296,0.022297835260822827,3.5280795645834724,3.659012310855265,0.1309327462717924,0.022393224488992138,0.06964365056922128,-3.099944542370273e-05,0,1,64.47175025946979,3.5966345932148274
81.46029147034939,0.6677367372235993,80.43385047231186,84.78248862665467,4.348638154342808,2.2963235462115352,8.804389873491207,5.231370694462155,0.03362715616274058,5.1713488736752975,5.444561077539605,0.27321220386430767,2.4843324384122845,11.510661405213254,-7.846013400269142e-05,1,2,70.28687846568636,5.222147135591715
83.9564348724405,0.9006272473163437,81.0933261406379,85.84935438212189,4.756028241483989,-0.6577538732098328,0.9895730256693973,1.7611192793703196,0.07451590307627905,1.69111267886177,2.234658321050646,0.543545642188876,4.063586895186112,18.921340326604717,0.0006084668848842368,1,3,72.69878483318494,1.736024588336903
77.265655643139,1.171103436563488,75.33856513679079,81.42958751315193,6.091022376361138,0.8510333427279944,1.6706793705088767,2.656933447706706,0.056172447759877515,2.5759330233715056,2.9417160329858256,0.36578300961432,3.1536326668565136,11.003637142601239,0.0008226999224762258,1,2,62.73568810951407,2.646605826040081
72.55021721298918,0.7728720320403066,70.99663990423407,74.68227027791754,3.685630373683466,0.4113154824102834,-0.16351385961059384,1.2392689819997125,0.052278219502864945,1.1826446372758823,1.669242174618475,0.4865975373425926,4.971193383556127,31.79379259381316,0.0009544102564405671,1,2,70.91575450648565,1.2260426248049427
55.54265333499043,0.9963377760150164,53.52641339806507,57.39225737381742,3.8658439757523553,-0.04736374259442619,-0.891984588676153,3.8518152776664314,0.021512309841494794,3.8008807285251724,3.9121140755400354,0.11123334701486298,0.297346441179755,-0.08560739595106259,-0.00033536927091075734,0,0,55.372063190127925,3.8569841707063675
68.92721529684806,0.7353101831003621,66.70944698180728,70.47062411824867,3.7611771364413897,-0.5854791783122526,0.514603226776722,2.524400290093453,0.07496630679508536,2.4415312385804517,3.1469968723259814,0.7054656337455296,4.65790958229571,28.03706966381795,-8.400882962163345e-06,1,4,64.9321811464595,2.5066366033811294
87.00130985635907,0.8265528368508354,85.17025874685581,88.54772273157863,3.377463984722823,-0.2807747733949942,-0.6921995314178813,2.760613870908071,0.03343658301188661,2.702020782179323,2.9883140942904953,0.28629331211117215,2.625988324220946,13.40143869553129,0.00019188262011717673,1,2,77.29587924668415,2.7547628484277604
69.76018420362311,1.244863586740432,64.72631016344994,71.88108994291264,7.1547797794627,-1.1715689447576274,2.6847614642247333,4.554107408883722,0.022169599627588805,4.488255009748634,4.613041070925968,0.1247860611773346,-0.3239412693265427,0.14798991603974354,0.00019830066236467433,0,0,70.02221850345484,4.556179909747722
75.59368576713531,0.9437996902392694,73.99059677873447,78.78022137603683,4.789624597302364,0.9259722240048988,1.5241215302511444,3.620530029725805,0.026945004719769003,3.5552195097388872,3.7844374701440255,0.2292179604051383,1.7474821401818734,8.023197293034492,-0.0004894935370556387,1,3,67.6202840700146,3.6233927613607824
77.8260937126303,0.8900830039424525,73.97494143528338,80.56503392448565,6.590092489202263,-0.9907892134511616,5.3028937086860815,1.6586664573154997,0.0554912981730115,1.5851263491486995,2.041885144803252,0.45675879565455224,4.3302022721517375,23.492534569074852,0.0006635924892629882,1,3,65.02230344897322,1.6469255438580195
61.3740142660421,0.9621333848858933,59.54502505093058,63.476826067701346,3.9318010167707627,0.15612965668950396,-0.3519484318047339,3.3883330854666593,0.020895743543636387,3.3317377683626903,3.454455512878346,0.12271774451565554,-0.11445124558092416,-0.021057142362070458,8.004474597023863e-06,0,1,61.95667668051425,3.3854702363130795
78.01213238946075,0.6706866507350151,76.19457505076218,79.22320155688956,3.028626506127381,-0.2791580320578883,-0.34596497388956005,3.069296426593461,0.0196823746737921,2.9985587030646332,3.1272926401892756,0.12873393712464232,-0.13848805040031692,0.5713390222739125,-0.00015576965255326895,1,0,70.18073363806764,3.067934068545437
78.74759948275177,0.6224367224890183,77.5666567843054,80.2692249218027,2.702568137497309,0.5110704732556696,-0.3617125807450021,4.606103677907739,0.021451662829897925,4.516941894004434,4.665830146283292,0.1488882522788577,-0.28955106430597244,0.8620389313870769,-0.0001872114348060626,1,0,66.67799915700465,4.608880722099787
77.84668179406889,0.7161788070396121,75.80065582412087,79.20863443017696,3.4079786060560906,-0.2440699860130048,-0.039020180427608686,4.388395141375103,0.02179151077853933,4.327152239436542,4.442608184841188,0.11545594540464599,-0.06268087895293409,-0.2217051701344528,-7.323875073699763e-05,1,3,68.37667425045247,4.386907567585298
66.40963236879098,0.6982411392241827,64.49922847172166,67.78112632924206,3.2818978575203914,-0.12697516356159075,-0.31304311793323425,3.5388918896503414,0.021380580912928628,3.480619721948733,3.6112834141725356,0.13066369222380247,-0.062264827252772145,0.17998551287326725,-7.789103432923424e-05,1,2,61.37150495243897,3.5369766110647873
74.6585509985893,0.7618608348715639,72.36917975706778,76.3197483770386,3.9505686199708094,-0.4685664366015415,0.2294270799652307,0.49737490378793237,0.020506110212020683,0.4413175971129034,0.561217666321841,0.11990006920893759,0.1275363137682107,-0.05631824271820296,0.00014047771186582677,1,0,64.63371556079971,0.5
61.52328338363608,1.3717930525145643,57.81827775843414,64.14821879173182,6.329941033297679,-0.14062604304642645,-0.4195395134613813,3.4964661859704034,0.0203465540280475,3.446846376070488,3.5535430576363165,0.10669668156582857,-0.0737063981954501,-0.004710484966242934,-2.2741406809485293e-05,0,0,61.64398710308824,3.4977216288120125
72.50226181543583,1.1561792541417804,70.0016598040446,75.16190156807993,5.1602417640353195,0.08264387510018226,-0.5737985922289117,3.0981833768926355,0.019143347542140487,3.046968129166312,3.1606711013903053,0.11370297222399328,0.013221546697322735,-0.03644292823867534,-6.303991242288218e-05,0,0,72.59951720978525,3.097977135247313
58.67319792828478,1.1591006161964423,55.06651734130532,60.69967766597746,5.63316032467214,-1.0542025803242518,1.6287742298201477,3.4002238646179324,0.023827435621467857,3.3512287794346576,3.454854759262821,0.10362597982816357,0.0707858865747066,-0.7930594407081806,-0.0001987943598868427,0,0,58.67964471101144,3.404780456995217
66.80963698297099,1.1363393132002082,62.410538111466714,69.11914998803246,6.708611876565747,-1.2258123965921621,3.0576221292380126,2.2577996418718405,0.019788526475444206,2.212633844873606,2.310646815057931,0.09801297018432509,0.14872089475521438,-0.45112261353092453,2.345080454221859e-05,0,1,66.83166476222414,2.2575181159932773
68.2926217438979,0.5875426749150707,67.23762996837434,69.65911986765182,2.421489899277489,0.1590896839875741,-0.7372248543680837,2.3470137789695715,0.03392689121617906,2.2781856140006,2.580840291088892,0.3026546770882921,3.503180660207908,18.78643838394678,-0.0004126439330216658,1,1,67.80883701790178,2.3442013857965724
75.85478037692248,0.7403847651804895,74.33798151809573,77.3171161925319,2.9791346744361675,0.15273342780963237,-0.7626395103660406,5.759181152549802,0.021201553103582457,5.703415751633036,5.818598426375618,0.1151826747425817,-0.04793409817760058,-0.19716770500337866,0.00012171187772056393,1,0,67.82474583125244,5.760231805453142
70.6139200940127,0.7331486622671493,68.96078651237748,72.49418029118928,3.5333937788117993,0.24600701071626652,0.028078890642284637,3.0172158212881555,0.04947232727275048,2.95303409696523,3.4311219825200956,0.4780878855548658,5.18334852988707,34.53373031144923,-0.0006968946474197244,1,2,62.09000025126115,3.013645717924014
59.44414221427804,0.9900669077754662,57.77276918797072,63.233204945625246,5.46043575765453,0.9062158552760751,1.9458835659311964,3.0175167347127663,0.02271728624235989,2.943085092098355,3.065938081189831,0.1228529890914758,-0.2380238163742861,0.005059647845415682,-0.00034184918324057834,0,1,59.54025018522568,3.0155532262930786
64.74130397186713,1.0017720889429638,62.54743321540059,66.82432407378434,4.2768908583837515,-0.037061118610966594,-0.502848681954235,3.5514099139511197,0.023009932385951243,3.48632707607543,3.654515952673188,0.16818887659775772,0.2013152027129828,1.4435270628444448,-0.00018362902909316647,0,1,64.71813232116577,3.5450309800531103
65.9770873832474,0.949954094108815,63.891668100328395,68.23825419375405,4.34658609342565,0.1966585657966709,0.08371938228439291,3.289429520184968,0.0237469774834243,3.216472455388339,3.350953684089357,0.13448122870101775,0.11284649389263404,-0.12497591048611367,0.0002836926837904188,0,0,66.2418338579635,3.2888249144724098
77.47709547620254,0.7354293441103089,75.6799500400479,79.10503582453867,3.4250857844907756,0.08245926598771577,-0.3200309507881727,2.5103828486439967,0.03688487144831794,2.4554682739131803,2.7526259589250173,0.2971576850118369,3.534910920941033,18.6643993845283,-0.0003286127988010354,1,4,70.10435282518736,2.5071406487847416
62.80776448297901,0.839344132792584,60.958227896652915,64.73411465474203,3.775886758089115,-0.17905026677068694,-0.24838594833564365,2.9706088070016308,0.020600486974944453,2.9210353624545307,3.036466075250105,0.11543071279557449,-0.10177816532687382,0.123568229890477,-9.449901785794442e-05,0,0,62.885893127262804,2.971833379320351
70.3461662434177,0.8057959365982372,68.53171830916858,72.38004607756886,3.8483277684002815,0.4112722756891919,-0.437923478684886,3.0805525530102833,0.0514077292629614,3.0105241386175905,3.41341714444194,0.4028930058243496,3.5402645052189,15.525937657404572,0.0002796567680059394,1,3,65.96376728714058,3.06298987411794
69.61203754473598,1.3865763211741438,64.91372576338176,73.9376596031595,9.02393383977774,-0.3640662352694769,2.1549872575139712,3.881547787138761,0.020656709183168986,3.821966092734772,3.9416077403698613,0.11964164763508922,0.04568321961020143,-0.1565064926065407,0.00028615176949639434,0,1,69.45088339441641,3.8821817477295646
73.97867560980653,0.6278154358123049,72.60321272181437,75.29070244226628,2.6874897204519073,0.034633067473741425,-0.4601647796542476,3.189631482608715,0.027626845316395195,3.1364418692059397,3.321326609434127,0.18488474022818746,1.7969154871704482,6.017614616604918,0.0002692161666335037,1,1,70.46387169376415,3.177701077009314
71.77005539430898,0.9138200680096072,70.10427255768475,73.62962880594478,3.5253562482600245,0.3647804121014412,-0.9171681513999728,1.6741759648050372,0.022159068215598328,1.611146287619477,1.7273823681491707,0.11623608052969359,0.002444718652469132,-0.022675341544140082,0.00031211774485754657,0,0,71.75764440463988,1.6722903725039546
57.88012166308532,1.1234555485801614,54.065092419499216,60.2618631127932,6.196770693293985,-0.8668992874841804,1.5376927585656999,1.8992669643212683,0.021934006331012834,1.8361445641248488,1.9553941945371265,0.11924963041227765,-0.03430490955862201,0.025782429718568256,-0.0005260971965923747,0,1,57.731735347484346,1.9023165966753377
85.67245422116797,0.864300594394463,82.32171407600158,87.20744467904262,4.88573060304104,-0.8986931912866614,2.1214363614369294,2.655307711971537,0.043744711469900485,2.575020927601304,2.939977337938032,0.364956410336728,3.6247252845230076,18.74921470047702,0.00026377669404669464,1,1,71.73240852627788,2.652468133741064
76.06010813994585,0.7849694397441161,74.19905144388316,77.88869992973864,3.6896484858554714,0.1474925796000648,-0.21787684384339734,2.9983825207368326,0.01969102256986705,2.9510442436942252,3.047689089863561,0.09664484616933589,-0.067825654540351,-0.5228199153364348,-7.968391002985285e-05,0,0,75.80717099602357,2.9940781874805182
68.4545864604423,0.8804063577886652,66.34623360042973,70.89725650477472,4.55102290434499,0.2854641654736435,0.1857689991553766,2.27549657833452,0.02403988068858002,2.210870592082666,2.364922549080069,0.15405195699740304,0.37888919086099276,0.5468669488458131,0.00024340752663863077,0,1,67.8141109931073,2.275924203334349
73.64176999532236,0.6949594483773521,72.41628675996206,75.23410706493496,2.817820304972898,0.49612498963879575,-0.38211689053590225,4.357377109601353,0.04754830904897323,4.2845892573352815,4.647582336358685,0.3629930790234033,2.848232527144838,11.919417054564432,-0.00038115257313903195,1,5,63.61852382715367,4.344056269475826
71.08245163435544,1.0293824839633101,68.83530412182992,72.6805670404604,3.845262918630482,-0.5397315060815038,-0.7588397290566977,2.797837831162307,0.02252451989352389,2.742724278488009,2.8544608842669845,0.11173660577897548,0.14201920593644718,-0.2583728183737013,0.0003345045145110048,0,0,70.47696894552273,2.8024356261714063
83.42052047837997,1.091585671941937,81.4666343944083,86.43817238719816,4.971537992789862,0.3935746889604637,-0.49904420748145695,2.901746829334644,0.024637710543913928,2.836137173111892,2.9725987233811986,0.13646155026930673,0.09689289643381144,-0.02219240156849711,-0.0002490780845672404,0,2,83.02759171803262,2.8949811739144966
67.48419032553964,1.0718548585270915,65.49734723279053,69.96192229593827,4.464575063147734,0.36487012987413747,-0.6567698499409738,1.3282906089185478,0.020056878252601856,1.263763320495281,1.3794559748982087,0.11569265440292775,-0.04445679737923049,0.08296815727419382,8.48663020289841e-05,0,0,67.76070719045097,1.3300036026779172
68.04393901899492,0.9907114283084829,65.25354604540618,69.87062663406051,4.617080588654332,-0.6017910689231987,0.2506096075054507,2.2743106442886076,0.02288780106934233,2.209645112667047,2.3297623766881888,0.12011726402114187,0.063783697287029,-0.3767219054485218,3.482098351853627e-05,0,0,67.87001570958466,2.2750071268865186
71.54166429607717,0.8109685333462754,69.20218674406823,73.29257406818311,4.090387324114886,-0.3245467975407019,0.2739177297457718,4.774711797390422,0.06501039155351641,4.689669063099824,5.094114243400354,0.40444518030053,3.0752860471338486,10.650538001990718,8.775396721267116e-05,1,5,69.76388996982307,4.75236591496293
74.8846014267354,1.2349206556444094,70.37588440559402,77.2318851171515,6.856000711557485,-0.5686335116827986,1.882727939424238,2.3018278428046757,0.021889754100206753,2.2374140048797413,2.3626391973145746,0.12522519243483332,-0.029819735173336394,0.268546947680107,-2.84865505970402e-05,0,1,75.26848022224604,2.3046371571562174
83.15808753507575,0.812508890766558,80.33942489821347,84.73751279973449,4.3980879015210235,-0.7993275422074266,1.852951773295894,3.2437889106365723,0.09469947239463307,3.1591281102765465,3.7536178617743188,0.5944897514977723,3.4715286106111023,12.532660414570168,0.0016823054236241367,1,5,74.61969665375464,3.213938715429689
65.67986591178914,0.7705932506680676,63.87757642914647,67.5122602875044,3.6346838583579313,-0.2642420940957795,-0.27328782783269556,3.9491768951670942,0.08323173474278209,3.865646655927609,4.509294486612531,0.6436478306849223,3.926258740334754,18.182657484866034,0.0006561515651150592,1,4,61.19678957322393,3.9231354765666873
69.8945202574441,1.3480482853632196,68.14982857551409,73.39485267340156,5.245024097887466,1.193635902562392,0.42877299137674196,3.640516186115236,0.024704992036005173,3.5612112083439973,3.723172181718718,0.16196097337472093,0.29577244152583976,0.857143486522502,0.00016600249013368331,0,1,70.23785264666314,3.6319517824505274
62.41124818976403,0.8406080285930507,60.56287352655097,64.54474916851031,3.981875641959334,0.14264604633612576,-0.0019806195815208483,2.379510252761556,0.021310505926051333,2.318512735933547,2.428480336124442,0.10996760019089491,0.04561290715865753,-0.5109175648287403,-0.00010970187853438436,1,0,54.81036522574784,2.3773485372514696
88.59100436531747,0.9594676834452076,86.54336536233299,90.73067124084834,4.187305878515346,-0.03325741960307136,-0.4632477167642728,2.1932700708484547,0.09808196862336124,2.105290549759811,2.6886005673243845,0.5833100175645733,2.9253420478436847,8.54757558747761,-0.0006031424363766049,1,5,75.78054840754714,2.158841139438377
67.15941209074585,0.8528579436621079,63.851330060457826,68.48279286618512,4.6314628057272955,-1.6650176594087331,3.724768541147645,2.363893040889318,0.06130491277116016,2.2849933973700756,2.8345300905821555,0.54953669321208,4.836579876706483,29.335191219029234,-0.00029136403211770103,1,2,60.87127436724,2.347421812327354
75.82582020678177,0.7555722698413815,74.03884174084676,77.37291907003706,3.3340773291902934,-0.37594159370295016,-0.008009681865167817,2.867383616404495,0.04489181485630751,2.8050624937953565,3.1355613465264907,0.3304988527311341,3.320176260594222,14.134130265405783,-0.0005157311609489981,1,2,70.45390530525616,2.854502362094002
64.62449252265952,0.8190656100208714,62.488040598368244,66.38211559808695,3.894074999718711,-0.1698077365278409,-0.21983519314904232,3.8468096586619587,0.020093858457637916,3.7725409260176472,3.8978222409821575,0.12528131496451023,-0.16451846055106728,0.6797128983215321,0.00010822674064303244,0,0,64.92832235872035,3.8489794507788075
77.73890510340217,1.1829977458023233,75.38135221553357,80.12594964028581,4.744597424752243,-0.08030760581733679,-0.8103723018465847,2.765387998391627,0.024533812972151296,2.7011663291515347,2.8609458089802433,0.15977947982870866,0.17808806333872965,0.17711743413767334,-0.00023090793298041583,0,2,78.26151636558393,2.7594606926004195
90.3175841006731,0.6881725213330001,88.7305256101906,91.55833557284265,2.8278099626520543,-0.2742153803972539,-0.5092163588505736,4.439822106444516,0.020544538678943066,4.391881588477997,4.500279816711805,0.10839822823380807,0.3005067474204091,-0.27465736826273224,2.5241098399022675e-05,1,4,78.93823922200673,4.435432748747475
74.78066445309335,1.1207428711190395,72.95747159338937,79.64926965072881,6.69179805733944,1.588464113970263,4.616551587982353,3.953848405677077,0.02136613830512461,3.9001068242282817,4.006893550524589,0.10678672629630759,0.039188897237741424,-0.43103446296913095,-7.836808628679029e-05,0,0,74.82238709719658,3.951861004706249
77.39340421178062,0.7777183776904103,75.78458950761994,79.56360238830604,3.7790128806860963,0.45847409681075546,0.08142351824986882,2.1441390605058,0.03767136943267002,2.0734181492579165,2.3192829904417755,0.2458648411838591,2.0626131674227226,6.351223793724415,0.000446045484831954,1,2,66.9075183912414,2.1348798725703984
68.90282946371222,0.7641271052546313,67.54590989270304,70.52265703692647,2.976747144223438,0.3167324135033701,-0.6731495169198638,4.9299980552412705,0.03264720124373302,4.871626486590788,5.111372657949075,0.2397461713582869,2.2241445511704327,9.037282001933947,0.000541819047875733,1,2,59.724653294151366,4.922795008928313
77.14733237605714,0.8285517987131136,75.42912210632406,78.97938947389507,3.55026736757101,-0.08062545565213605,-0.5469466501000304,2.2288823650493734,0.027461225878256428,2.176172474540795,2.398380574131688,0.22220809959089305,1.7101441406945963,7.145092847654292,6.979760482416381e-05,1,1,69.3941784522236,2.2231584707924634
66.56688271155093,0.9034468986199258,63.529404658576,68.99102022279875,5.461615564222754,-0.9299479741410893,2.8883662954185993,2.8581516355309122,0.020898457117520853,2.788048449711532,2.9156430348358655,0.12759458512433364,-0.1220644062335509,-0.06157193872527511,6.256854928097673e-06,1,1,63.3048337982992,2.8587646427364595
82.71650899468098,0.6251105373563857,81.23779425028754,83.84668452433345,2.608890274045919,-0.33664649695234405,-0.2338997575390942,7.030823843807326,0.022398798346648104,6.972052628805435,7.102894371005659,0.13084174220022415,0.23680366245089435,0.28797346112525446,0.0001325447120499029,1,1,73.34495053870816,7.0249074641076055
70.8741895532145,0.6826026917166769,68.01193599373778,72.41652216672327,4.404586172985489,-1.0769209972405673,3.864505675163522,5.6579129029894375,0.02113567947088819,5.6015614836346055,5.709663148225508,0.10810166459090276,-0.036432789324594574,-0.2430743899398018,0.0003338896739237997,1,0,55.15423757520648,5.6647758762559475
75.34988304570844,0.863478528043725,72.97857818853743,78.2152373175525,5.236659129015081,0.40187881277764403,1.2804486967707538,1.0764429043437629,0.05346519001530843,0.9988553164948657,1.387470177767116,0.3886148612722502,3.385321436949824,13.948495886463782,-4.9622421888959315e-05,1,2,65.23201795652541,1.0618537614213561
63.780693043355136,1.2158378690734297,61.60178535195552,66.01607355566902,4.414288203713504,0.06294704000603958,-1.073710162542134,6.376358146875197,0.020636152638776446,6.317863856440448,6.435732214121973,0.11786835768152493,-0.11807256649747486,-0.36491980515591704,0.0001647048093220146,0,0,63.58637575234613,6.37382086950783
58.08203087490877,1.2087342175506284,55.53935600464479,60.31451386776738,4.775157863122594,0.03357487986465364,-0.9086051448765424,4.233251504976815,0.021178225901731636,4.17835273650602,4.29856345770629,0.12021072120027032,0.06384304546213286,0.3014727805176358,-2.979417622074597e-06,0,0,58.58592460366711,4.230197382528717
86.76167889710436,0.7973940806935016,85.1460489532985,88.38969767478866,3.2436487214901604,-0.0935685630900503,-0.6414467068516281,0.5085888987507999,0.05786321213093122,0.4432420851865845,0.9050301941467609,0.4617881089601764,4.488803552595673,22.860333951078104,0.0009860115199641696,1,2,75.45316528165046,0.5
85.63169691557091,0.911996565053099,82.65467865423348,87.13397406325306,4.479295409019585,-0.7803756411173317,0.702887920543779,3.075918280705869,0.04033067524767974,2.9728527256603967,3.3404245298713673,0.3675718042109706,3.4924134374376927,18.453041771457062,0.00025669366401132607,1,2,79.7547059521471,3.069200167153295
73.85153854450814,1.1682642177740552,71.61451398811091,76.41510343944523,4.800589451334318,0.05833419943584363,-0.6436146495037405,4.009693846766131,0.02313096394952081,3.9505997349026165,4.072830151726345,0.12223041682372848,0.09308333878167827,-0.08381981324048526,-5.8258697153629615e-05,0,0,74.1492151824063,4.012019402318672
